,host,dopant,BC-32a-d-x1,BW-32a-d-x1,BF-32a-d-x1,BC-32a-s-x1,BW-32a-s-x1,BF-32a-s-x1,BC-32a-p-x1,BW-32a-p-x1,BF-32a-p-x1,BC-19a-d-x2,BW-19a-d-x2,BF-19a-d-x2,BC-19a-s-x2,BW-19a-s-x2,BF-19a-s-x2,BC-19a-p-x2,BW-19a-p-x2,BF-19a-p-x2,BC-32a-d-x2,BW-32a-d-x2,BF-32a-d-x2,BC-32a-s-x2,BW-32a-s-x2,BF-32a-s-x2,BC-32a-p-x2,BW-32a-p-x2,BF-32a-p-x2,BC-31a-d-x1,BW-31a-d-x1,BF-31a-d-x1,BC-31a-s-x1,BW-31a-s-x1,BF-31a-s-x1,BC-31a-p-x1,BW-31a-p-x1,BF-31a-p-x1,FE-x1,FE-x2,SFE-x1-diff,MR-h-MR-dp-del,NE-s-h-NE-s-dp-del,NE-p-h-NE-p-dp-del,NE-d-h-NE-d-dp-del,CE-h-CE-dp-del,surf_ad_en_x1,surf_ad_en_x2,SE-in
38,Ir,Pt,-2.48835712,1.784992136,0.904844753,-4.031421014,2.736269439,0.91051566,-2.843334029,3.050131375,0.815450824,-3.432073544,2.209392114,0.897221357,-5.983497346,2.730280268,0.936165162,-4.583535697,2.863264483,0.912014719,-2.116131799,2.01866913,0.823845214,-4.278205456,2.795208681,0.909843734,-2.819814633,2.986349279,0.81541796,-2.1672938,2.041640198,0.821465604,-4.382536473,2.77984053,0.912099801,-2.828412259,2.982729012,0.814132919,-0.299934553,0.424364784,0.043018219,-3,0,0,-2,-1.88695338,-2293.514538,-2293.482633,-0.434089797
39,Ir,Rh,-1.869280168,1.761644048,0.842019822,-3.867041749,2.679231613,0.915128448,-3.168223373,3.051153026,0.839564979,-2.53815453,2.125681043,0.836127884,-5.736961069,2.378283516,0.96094907,-4.704319959,2.787717786,0.92521256,-2.171500287,2.180836375,0.825947719,-4.457994288,3.474115845,0.919022817,-3.729287642,8.285849981,0.831010164,-2.182003362,2.170892792,0.824623504,-4.331466736,2.731785049,0.914804889,-2.797263197,2.920229955,0.822932808,-0.105075446,-0.078421883,0.016418288,2,0,6,9,-1.779486393,-2453.9688,-2453.960578,-0.111866049
40,Ir,Pd,-2.279320336,1.512808895,0.927518823,-3.352696144,2.720609275,0.893977542,-3.159696767,3.217173884,0.816067921,-3.203818039,1.907851018,0.922957232,-5.619902356,2.465880957,0.956768201,-4.900438164,2.922491198,0.917468448,-2.077455017,1.988107391,0.823708223,-4.221131374,2.734527139,0.911328586,-2.707824458,2.908939752,0.80796473,-2.148501575,2.022872321,0.81974743,-4.278609683,2.776090283,0.905836881,-2.671464681,2.954182137,0.802690322,-0.10928811,0.594575468,0.050359269,-1,0,6,7,-3.519841777,-2299.396558,-2299.357253,-0.534771962
41,Ir,Ir,-2.210475783,2.023273976,0.830261768,-4.458804912,2.726540642,0.923876782,-3.008808614,2.912079302,0.846574902,-2.853947444,2.400909234,0.820291503,-6.247052591,2.463108297,0.957480405,-4.654222922,2.663143336,0.934393773,-2.210475783,2.023273976,0.830261768,-4.458804912,2.726540642,0.923876782,-3.008808614,2.912079302,0.846574902,-2.211601212,2.022401818,0.830638524,-4.456667385,2.728578887,0.92360511,-3.002366989,2.915787417,0.845512643,0,0,0,0,0,0,0,0,-2282.860977,-2282.860977,0
42,Ni,Cu,-2.23942883,1.03324899,0.975877863,-2.013107025,3.217162143,0.696865788,0.164722064,3.328877637,0.43431181,-2.574433393,1.271085352,0.973439612,-2.969952574,3.73208509,0.730267815,-1.892665641,3.52377768,0.678373556,-1.268390608,1.26552438,0.886674301,-2.009682006,3.19824942,0.701461021,-0.015617362,3.254455213,0.45255164,-1.338858333,1.285014148,0.890502912,-2.123904271,3.194147129,0.7082695,-0.112257593,3.244702314,0.462630164,-0.139657048,0.160334988,0.037676061,-3,0,0,-2,-1.277232321,-3685.569499,-3685.574639,0.069933288
43,Ni,Ir,-1.977613034,2.045256015,0.819213651,-2.726533599,3.33740616,0.746642974,-0.105948253,3.313300354,0.456661227,-2.487325534,2.343511471,0.816430439,-3.500764977,3.798953117,0.758059743,-2.03785326,3.479044262,0.687640144,-1.335662338,1.309094975,0.886638408,-2.141471856,3.263033626,0.703307457,-0.14196263,3.30432296,0.467867895,-1.353036453,1.333016842,0.887511807,-2.270829287,3.238829976,0.726264165,-0.27371054,3.316796657,0.488242872,-0.037959217,0.101363131,-0.0404944,-12,0,-12,-19,2.498925774,-3630.215464,-3630.225242,0.13303651568968525
44,Ni,Co,-1.50524638,1.617466766,0.78225375,-2.268320592,3.182957065,0.720238078,-0.263983862,3.261379348,0.481118852,-1.713337525,1.774984397,0.78218488,-3.028247307,3.56246836,0.746798395,-1.713605091,3.554960215,0.655754761,-1.386376877,1.289606291,0.889760999,-2.189180407,3.190960562,0.717033507,-0.189669635,3.239022048,0.475137074,-1.359042254,1.285275511,0.888352384,-2.199074515,3.161972252,0.719032635,-0.179359952,3.228467686,0.473589967,0.043329046,-0.119871302,-0.007177646,-1,-1,0,1,0.309305477,-3645.754662,-3645.760296,0.076654503
45,Ni,Pt,-2.456956798,1.812550429,0.909100584,-2.451925796,3.345223794,0.722652107,-0.033856305,3.414195742,0.445274106,-3.140353494,2.1560997,0.901723168,-3.50338861,3.833496584,0.753305215,-2.440887728,3.431368968,0.729378142,-1.300619029,1.280545253,0.887330299,-2.066638086,3.239293046,0.695833315,-0.123930584,3.28559093,0.461979365,-1.352528875,1.324645581,0.88771085,-2.267852728,3.235160586,0.720409562,-0.288413073,3.304731318,0.483786012,-0.596551696,-0.0060644,0.002523818,-15,0,-12,-21,0.611972394,-3640.880281,-3640.886739,0.087865598
46,Ni,Rh,-1.791212171,1.793555054,0.843203712,-2.099971907,3.206314731,0.708092597,-0.035232559,3.563340122,0.44983648,-2.254458458,2.095619721,0.838050226,-3.459216904,3.453265502,0.7987494,-2.493922026,3.451813602,0.74040803,-1.334863397,1.401002662,0.888014142,-2.206169731,4.433708623,0.697365724,-0.471817111,7.280074045,0.445288729,-1.363955769,1.424293919,0.888029163,-2.102901202,3.239010795,0.709503447,0.013491923,3.273320173,0.454469069,-0.062434508,0.157651264,-0.024076112,-10,0,-6,-10,0.719439381,-3801.313847,-3801.315975,0.028952925485381954
47,Ni,Pd,-2.254265417,1.508192812,0.935398297,-1.353636268,3.220146683,0.623945538,0.079290435,3.693159257,0.427502744,-2.974224982,1.849372763,0.929757517,-3.147483392,3.553975372,0.769619118,-3.211563246,3.301745186,0.80865387,-1.271871369,1.249262373,0.888013231,-2.020585967,3.161189057,0.69885754,0.007539141,3.183599256,0.450307658,-1.354335454,1.302360753,0.888049177,-2.163829963,3.190280851,0.712234687,-0.10919634,3.206929937,0.462214809,-0.247494111,0.385946374,0.009864869,-13,0,-6,-12,-1.020916003,-3646.751951,-3646.746131,-0.079185163
48,Ni,Ni,-1.344164358,1.28655238,0.887506665,-2.213459145,3.124732612,0.721000338,-0.180003894,3.236761977,0.474573678,-1.662069909,1.4758772,0.887338495,-2.950497479,3.566032699,0.74142566,-1.592637152,3.560045569,0.646022904,-1.344164358,1.28655238,0.887506665,-2.213459145,3.124732612,0.721000338,-0.180003894,3.236761977,0.474573678,-1.344577051,1.285579242,0.887569677,-2.199221827,3.134287707,0.71927922,-0.138945557,3.252554683,0.470386914,0,0,0,0,0,0,0,0,-3668.719221,-3668.719221,0
49,Pt,Cu,-1.646952383,0.985193229,0.974342819,-0.94693881,3.778059803,0.566496217,0.018517877,3.552371051,0.454614748,-1.728118176,1.172212716,0.97559128,-1.541820753,4.380182082,0.567656056,-1.410797696,3.928133701,0.600508329,-1.947008722,1.747699025,0.894841236,-1.505390435,3.855213694,0.615514291,-0.078871285,3.571003543,0.454155765,-1.878906285,1.713392962,0.895813434,-1.402304207,3.814053248,0.599304292,-0.014861938,3.542588591,0.444946981,,-0.618635785,0.035152242,12,0,12,19,-1.889204715,-2711.266911,-2711.290493,0.32084957178741025
50,Pt,Au,-2.953511586,1.426724083,0.9699529,-0.882931019,3.731302727,0.553608633,0.524392389,3.567078123,0.39964523,-3.484023574,1.822658164,0.967648455,-1.453186373,4.657111678,0.537200034,-1.623917921,3.894791488,0.620912053,-1.839953044,1.718518093,0.896153872,-1.330728075,3.856570062,0.596977718,-0.03960277,3.600491299,0.449508278,-1.915260224,1.751693712,0.893389942,-1.43388559,3.921405659,0.599695181,-0.194410699,3.591843353,0.464951504,-0.172334534,0.217958521,0.039931429,-4,-4,0,-1,-2.257404089,-2679.231529,-2679.235721,0.057035086
51,Pt,Ag,-3.211487055,1.163281371,0.983778761,-0.318142151,3.431292598,0.513405221,0.838355443,3.49766542,0.368257413,-3.574341135,1.567854039,0.98103851,-1.83437397,4.254590437,0.619472502,-1.532312691,3.877980121,0.61714437,-1.840301634,1.706691883,0.894895551,-1.386179627,3.835060525,0.607215281,0.030973282,3.552370511,0.444296732,-1.902432835,1.738072533,0.894934127,-1.485272656,3.863219939,0.607189621,-0.079011414,3.537824408,0.45209482,-0.195516602,-0.048316555,0.041391703,-4,-2,6,9,-2.648040415,-2688.849123,-2688.860656,0.15691451579228477
52,Pt,Ir,-1.666182203,2.013991836,0.786076275,-1.979253284,4.005090211,0.643647701,-0.378073833,3.542238868,0.484171352,-2.041207786,2.215624207,0.789591903,-2.296800372,4.59167296,0.612306542,-1.586341381,3.928354288,0.606824755,-2.047105469,1.781590403,0.891976593,-1.573204786,3.943178847,0.612887167,-0.350725185,3.586819331,0.481622524,-1.952377427,1.750642938,0.892454646,-1.469472268,3.894180925,0.609857537,-0.270543514,3.576435123,0.475910334,0.654553467,0.271811575,-0.043018219,3,0,0,2,1.88695338,-2655.882732,-2655.872259,-0.142492476
53,Pt,Ni,-5.078677786,1.158048231,0.998335899,-5.541996032,3.77729074,0.918105863,-4.438586814,3.48998858,0.934869397,-0.979849743,1.28386289,0.877767639,-1.678156797,4.326363106,0.589190473,-1.312996228,3.870313411,0.591795858,-1.984215156,1.754657741,0.894735774,-1.58607513,3.853073425,0.622653472,-0.246277068,3.5341537,0.473326517,-6.085553965,1.703692782,0.997704786,-5.644834983,3.770339399,0.930520279,-4.300954754,3.51018452,0.927326571,0.310981699,-0.194551618,-0.002523818,15,0,12,21,-0.611972394,-2694.398803,-2694.401544,0.037293218395736114
54,Pt,Co,-5.681746229,1.64233916,0.998287984,-5.776626621,3.822190339,0.925452942,-4.528906801,3.531687071,0.934209925,-1.592908394,1.736146903,0.762340506,-1.865103833,4.389689557,0.596667306,-1.390163776,3.906880774,0.593806809,-2.024485235,1.760886325,0.895113939,-1.619291861,3.865955543,0.625179826,-0.272436198,3.545964478,0.474348296,-6.108632309,1.71421486,0.997791173,-5.696588737,3.78081057,0.931167949,-4.320024935,3.522471835,0.928182225,0.217383,-0.45649362,-0.009701464,14,-1,12,22,-0.302666917,-2671.435459,-2671.446491,0.15009806106765125
55,Pt,Rh,-1.410963811,1.722089615,0.81404023,-1.940855466,3.571266097,0.676974298,-0.445267461,3.702732368,0.49422098,-1.746504663,1.940163943,0.819775127,-2.802553171,4.12512248,0.712798017,-2.117895487,3.846468346,0.664638351,-1.992497777,1.887158856,0.89431245,-1.585646187,4.140066223,0.617473461,-0.594789379,6.897944776,0.463227274,-1.934092178,1.880209653,0.892444901,-1.362984883,3.86524211,0.60040371,0.089356084,3.570567444,0.43859365,0.316684527,-0.059934801,-0.026599931,5,0,6,11,0.107466987,-2826.972437,-2826.992496,0.2729166975031607
56,Pt,Pd,-1.722626392,1.446731464,0.922988181,-1.110747104,3.531333367,0.591924471,-0.35803208,3.767718081,0.478183012,-2.147443716,1.739298716,0.919345376,-2.523257884,4.101142289,0.688018027,-2.506374404,3.787111361,0.697666823,-1.897029508,1.717980109,0.894284652,-1.454196548,3.839279861,0.611394958,-0.107880902,3.49762615,0.458422811,-1.922858482,1.723939494,0.895209206,-1.452894306,3.824222301,0.605525212,-0.062142932,3.501574803,0.449734397,-0.051589406,-0.144897283,0.00734105,2,0,6,9,-1.632888397,-2672.436536,-2672.44394,0.10073658847926152
57,Pt,Pt,-1.940673411,1.750205989,0.89348682,-1.477377032,3.889030788,0.606122089,-0.282341693,3.558797137,0.474468701,-2.389350374,2.008840689,0.890226386,-1.993424554,4.532643852,0.59176976,-1.785329216,3.867793454,0.630951121,-1.940673411,1.750205989,0.89348682,-1.477377032,3.889030788,0.606122089,-0.282341693,3.558797137,0.474468701,-1.941766374,1.750177948,0.89359711,-1.476692123,3.890341607,0.606089948,-0.275880459,3.561015296,0.47383021,0,0,0,0,0,0,0,0,-2666.545624,-2666.545624,0
58,Rh,Cu,-2.03140009,1.55030354,0.970182156,0.051115812,4.109149113,0.513748284,2.076749442,3.259324008,0.272487952,-2.337439335,1.900138042,0.96659676,-1.13432426,7.951680844,0.508182458,-4.948560506,19.78894994,0.473359485,-1.637103142,3.045649613,0.817684825,-0.667266374,3.782026437,0.592165981,1.931885389,3.440821023,0.285227332,-1.682749726,3.020150811,0.818895741,-0.696008968,3.775406803,0.587208268,1.877330773,3.416426439,0.289942292,-0.071589782,0.370867519,0.061752173,7,0,6,8,-1.996671702,-8326.61848,-8326.6018,-0.226943044
59,Rh,Au,-3.302689537,2.324676971,0.964906664,0.043237956,4.234469474,0.509404632,2.709174529,3.107863616,0.209640363,-4.258824743,3.124331322,0.952483008,-1.169371616,7.486310572,0.501014408,-6.046577999,21.2418428,0.490836129,-1.573234212,2.924865697,0.819225872,-0.44338196,3.902521139,0.562002647,1.896660165,4.582368826,0.274242132,-1.708427809,3.056942922,0.81724775,-0.696807929,3.930095101,0.587294435,1.802216148,3.569300133,0.303648285,-0.31738318,1.039172946,0.06653136,-9,-4,-6,-12,-2.364871076,-8294.601643,-8294.560591,-0.558541117
60,Rh,Ag,-3.552844104,1.650196949,0.980355302,0.696766355,3.6484486,0.45112144,2.85757607,2.949581825,0.188858061,-4.24655372,2.380948661,0.971405903,-1.300773851,9.105314869,0.510905304,-5.91273092,21.21754145,0.482063117,-1.550641123,2.925222253,0.820342236,-0.488359782,3.829412495,0.574312435,1.942075739,4.433365825,0.271018196,-1.702386183,3.056468292,0.816861477,-0.712464428,3.840620965,0.592349491,1.800503314,3.449641153,0.300831346,0.020461949,1.274281449,0.067991633,-9,-2,0,-2,-2.755507402,-8304.196502,-8304.152511,-0.598528264
61,Rh,Ir,-1.958663277,3.507002798,0.785341481,-0.942956167,4.379839368,0.584112472,1.915173852,3.349265014,0.289429874,-2.485059454,3.921814043,0.777971721,-2.207642433,8.594141863,0.558345429,-6.288975904,21.54996761,0.483417517,-1.734819213,3.026027441,0.816562207,-0.794885209,3.860811974,0.593541898,1.829261745,3.531401988,0.296789767,-1.713181488,3.016964441,0.81713719,-0.876941064,3.824644122,0.605725782,1.841524095,3.535850268,0.300015021,0.059006552,-0.076478989,-0.016418288,-2,0,-6,-9,1.779486393,-8271.269631,-8271.28172,0.16447928394113606
62,Rh,Ni,-1.159197466,1.709079939,0.878463759,0.029428908,4.192283497,0.518514455,1.965373573,3.336257066,0.290378282,-1.507215386,1.947246063,0.873342005,-1.128022455,8.400138241,0.501689435,-4.413184366,19.18098385,0.452794335,-1.694627162,3.076384196,0.815773101,-0.619102272,3.861382079,0.588615334,1.965348294,3.477485765,0.287490879,-1.681803239,3.008324535,0.817993905,-0.611079464,3.829875778,0.582483761,2.013879434,3.443130101,0.282380895,0.091319405,0.200627583,0.024076112,10,0,6,10,-0.719439381,-8309.767272,-8309.746066,-0.288522433
63,Rh,Pt,-2.274696249,3.09460526,0.887022602,-0.249831898,4.394837079,0.53361493,2.318116216,3.305166004,0.249919297,-3.096361941,3.704322651,0.876192561,-1.556823944,8.169987248,0.52293768,-6.879463323,22.29057346,0.496403478,-1.664448816,2.976531385,0.818116288,-0.552385136,3.932899451,0.572608349,2.008679289,3.554332748,0.28156048,-1.704346061,3.040282439,0.817664555,-0.697905772,3.919471229,0.588892004,1.928697365,3.557977165,0.293457986,-0.406346078,0.097105568,0.026599931,-5,0,-6,-11,-0.107466987,-8281.929445,-8281.92152,-0.107825157
64,Rh,Co,-1.365441807,2.151704875,0.760880234,-0.36279393,4.078823931,0.546578929,1.772653655,3.341673879,0.306307728,-1.556217553,2.355907982,0.757892015,-1.620450242,9.086909398,0.520058096,-4.990878775,19.76447426,0.470148437,-1.714407986,3.070778951,0.816003344,-0.821985158,3.75733805,0.606387141,1.809931694,3.456017372,0.297061009,-1.683183529,3.000749675,0.819098758,-0.797978301,3.718220451,0.59894479,1.859514396,3.407334957,0.292822864,0.173778438,0.073912615,0.016898467,9,-1,6,11,-0.410133904,-8286.798105,-8286.789237,-0.12065533
65,Rh,Pd,-2.11549116,2.670043083,0.919083218,0.304982135,3.786597482,0.48830616,2.751346422,3.305308611,0.210190274,-2.897027568,3.296268572,0.909586393,-2.449269377,11.8919474,0.539036301,-10.5613923,25.82873351,0.570805766,-1.624294268,2.975098601,0.817707383,-0.553589872,3.840589545,0.580882232,2.104719189,3.448023582,0.272730059,-1.700597237,3.045835565,0.817462302,-0.5699992,3.8828009,0.578850649,2.014240893,3.434426648,0.281307303,-0.157861813,0.437101758,0.033940981,-3,0,0,-2,-1.740355384,-8287.805521,-8287.783571,-0.298645073
66,Rh,Rh,-1.686615331,3.093473789,0.816415878,-0.65087694,3.791052501,0.587933739,2.019652995,3.433852543,0.282202831,-2.17989492,3.511341007,0.809607016,-1.385628329,4.45146321,0.623125939,0.329691096,3.944070614,0.478679657,-1.686615331,3.093473789,0.816415878,-0.65087694,3.791052501,0.587933739,2.019652995,3.433852543,0.282202831,-1.689096004,3.093330532,0.816898874,-0.649841744,3.79211281,0.587881229,2.018436593,3.431413002,0.282321889,0,0,0,0,0,0,0,0,-8442.37008,-8442.37008,0
67,Pd,Cu,-1.410140852,0.896125745,0.97596968,-0.530610521,3.378171502,0.553383507,1.508200008,2.834241544,0.291090275,-1.464792788,1.000286622,0.975423193,-0.484045731,3.872952583,0.508123436,0.843071983,3.276910822,0.394910593,-1.553602555,1.310636821,0.926521075,-0.216281755,3.160640216,0.520840587,1.485299769,2.943736452,0.288721104,-1.492513505,1.279046188,0.927280218,-0.199710214,3.126722943,0.515503091,1.54319662,2.923026849,0.282252659,-0.278347072,-0.36845761,0.027811192,10,0,6,10,-0.256316318,-2917.341494,-2917.345233,0.050871705
68,Pd,Cu,-1.410140852,0.896125745,0.97596968,-0.530610521,3.378171502,0.553383507,1.508200008,2.834241544,0.291090275,-1.464792788,1.000286622,0.975423193,-0.484045731,3.872952583,0.508123436,0.843071983,3.276910822,0.394910593,-1.553602555,1.310636821,0.926521075,-0.216281755,3.160640216,0.520840587,1.485299769,2.943736452,0.288721104,-1.492513505,1.279046188,0.927280218,-0.199710214,3.126722943,0.515503091,1.54319662,2.923026849,0.282252659,-0.278347072,-0.36845761,0.027811192,10,0,6,10,-0.256316318,-2917.341494,-2917.345233,0.050871705
69,Pd,Au,-2.772361459,1.305901595,0.974679577,-0.798190618,3.468006476,0.578168243,1.836544075,2.7597639,0.250887897,-3.130870085,1.577380503,0.970474371,-0.847546415,4.164818025,0.525320308,0.743830576,3.268942546,0.406613463,-1.483659818,1.301385991,0.928574446,-0.149865583,3.177373375,0.505331891,1.556015284,3.014371387,0.282829829,-1.51754455,1.320160979,0.927003189,-0.299978445,3.213860995,0.52634038,1.37638578,3.026861231,0.303513014,-0.499065168,-0.166446668,0.032590379,-6,-4,-6,-10,-0.624515692,-2885.314749,-2885.333199,0.25102512931626086
70,Pd,Ag,-3.151283744,1.090471689,0.986620074,-0.077766182,3.116483607,0.511653298,1.959610933,2.708629798,0.237896348,-3.316108132,1.352926784,0.98369187,-0.358854952,3.825470773,0.514469754,0.80031722,3.228928164,0.402270204,-1.471238924,1.280585434,0.928631852,-0.158886807,3.1487915,0.514317266,1.625039297,2.93620691,0.276110696,-1.506039268,1.302978846,0.927648353,-0.306723469,3.163974055,0.530025905,1.447855696,2.93430734,0.292777637,-0.357332571,-0.139342076,0.034050652,-6,-2,0,0,-1.015152018,-2894.920257,-2894.937498,0.2345758403481678
71,Pd,Ir,-1.557801338,1.810717069,0.792535042,-1.358016118,3.661938653,0.610864518,1.323586057,2.879671465,0.307196416,-1.792499384,1.930264292,0.790091301,-1.352083884,4.120463401,0.562666973,0.719599508,3.308837189,0.398514038,-1.690418821,1.361614315,0.925313938,-0.419255345,3.215376873,0.538394008,1.272780298,3.02651222,0.31117093,-1.601777031,1.332530895,0.924377868,-0.385040359,3.187957645,0.5416173,1.378414263,3.030678059,0.304228383,0.804199139,0.39453157,-0.050359269,1,0,-6,-7,3.519841777,-2861.957087,-2861.933966,-0.314577345
72,Pd,Ni,-1.139840799,1.159146242,0.876657378,-0.664843528,3.421938799,0.561785702,1.384388276,2.857043474,0.306253056,-1.279446021,1.220966777,0.875833912,-0.624387694,3.843752967,0.515035716,0.837739621,3.253074591,0.388488076,-1.633278219,1.325580632,0.926057572,-0.359329424,3.145980828,0.536580835,1.313050639,2.944939604,0.305151429,-1.515864221,1.276524723,0.928206688,-0.273852583,3.09400264,0.525104578,1.461247631,2.916847241,0.290351948,0.302120988,0.098688591,-0.009864869,13,0,6,12,1.020916003,-2900.472837,-2900.457633,-0.206861033
73,Pd,Pt,-1.723147993,1.567019797,0.896727007,-1.080495672,3.482227173,0.599137615,1.482197991,2.81943096,0.287192794,-2.096166532,1.751430561,0.890151593,-1.184471973,4.037641056,0.556655008,0.628908074,3.2648942,0.41048555,-1.575005727,1.324341609,0.925190462,-0.315094907,3.164533149,0.525396312,1.361420284,2.986152824,0.300375263,-1.546266834,1.315870219,0.925803225,-0.342728053,3.165846777,0.535046571,1.389091172,3.005627678,0.303114018,-0.035214948,-0.087515251,-0.00734105,-2,0,-6,-9,1.632888397,-2872.624625,-2872.623074,-0.021102438
74,Pd,Rh,-1.299644655,1.533656465,0.822736638,-0.87221701,3.203212187,0.596393701,1.280719212,2.926748741,0.316865152,-1.534000842,1.670792902,0.815079567,-1.24058637,3.704541867,0.610228869,0.436965793,3.330162326,0.439414988,-1.628330498,1.49913747,0.923715448,-0.355411757,3.959645449,0.527528338,1.089179018,6.327635188,0.291530127,-1.569691224,1.496980122,0.92554332,-0.202731345,3.162368739,0.524346502,1.634807327,2.932978255,0.276738342,0.554331854,0.259033783,-0.033940981,3,0,0,2,1.740355384,-3033.061226,-3033.041094,-0.273909913
75,Pd,Co,-1.535779972,1.57575209,0.769618118,-0.819773452,3.476806457,0.56760272,1.246013222,2.897150345,0.317150163,-1.593339133,1.60806979,0.769285661,-0.781461393,3.872991063,0.523650849,0.698759813,3.265918121,0.399513644,-1.67816674,1.333048865,0.926928773,-0.421773991,3.145460496,0.542309265,1.200043016,2.927851414,0.31329574,-1.592008253,1.293706601,0.929662989,-0.352029192,3.11333293,0.531920207,1.397385952,2.934109483,0.293683108,-0.012651939,-0.304616613,-0.017042515,12,-1,6,13,1.33022148,-2877.519653,-2877.501728,-0.243882138
76,Pd,Pd,-1.532139089,1.29573379,0.927315228,-0.27462656,3.11123904,0.528223673,1.503189233,2.887967084,0.285838401,-1.846975757,1.481877291,0.920391089,-0.70764773,3.716523473,0.555489486,0.211372514,3.262221218,0.460836702,-1.532139089,1.29573379,0.927315228,-0.27462656,3.11123904,0.528223673,1.503189233,2.887967084,0.285838401,-1.533844165,1.295586365,0.927473109,-0.279684556,3.108877843,0.528789964,1.507667012,2.890087632,0.28553245,0,0,0,0,0,0,0,0,-2878.505328,-2878.505328,0